900,-8.7234,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,12.057060241699219,8050297
19800,-379.1049,7,30,26,15,14,30,42,23,30.61693000793457,8050297
20700,-14646.5391,30,30,26,34,30,30,42,35,46.26386260986328,8050297
21600,-20754.4364,7,30,26,15,30,30,42,35,18.061012268066406,8050297
22500,-3943.8939,30,30,62,34,14,30,42,15,0.5192596316337585,8050297
23400,-20141.1814,30,30,62,34,14,30,42,35,0.0,8050297
24300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
25200,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
900,-11.1841,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.029010772705078,8050297
1800,-2.2163,23,30,15,36,5,5,19,15,14.0701265335083,8050297
2700,-5.2329,30,24,19,50,30,21,42,15,16.08843994140625,8050297
3600,-48.3249,24,30,41,22,14,30,22,15,26.56966781616211,8050297
4500,-64.9787,30,30,37,56,30,5,65,17,24.908748626708984,8050297
5400,-19.2485,6,21,19,53,30,30,65,51,29.130332946777344,8050297
6300,-116.2453,28,30,60,48,30,30,26,51,27.72222137451172,8050297
7200,-1142.1214,30,30,36,50,14,30,42,15,42.10991287231445,8050297
8100,-407.9536,22,5,25,60,15,30,21,40,44.55697250366211,8050297
9000,-2617.0156,6,30,56,15,9,18,68,39,49.30562210083008,8050297
9900,-4851.5909,30,30,25,15,30,30,42,43,49.30562210083008,8050297
10800,-1539.5231,14,27,44,34,30,30,43,44,46.796016693115234,8050297
900,-8.3625,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,13.736933708190918,8050297
11700,-5308.6109,25,16,45,21,30,30,29,24,61.03623580932617,8050297
1800,-1.3199,18,6,38,27,14,5,42,65,13.736933708190918,8050297
12600,-863.5814,30,30,15,15,30,30,67,68,49.76302719116211,8050297
2700,-0.4798,5,30,58,65,30,26,15,20,12.50298023223877,8050297
900,-6.5959,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,14.294432640075684,8050297
13500,-4120.7063,30,30,51,23,30,30,57,39,48.823944091796875,8050297
1800,-3.6719,29,10,15,26,14,30,42,15,15.936934471130371,8050297
2700,-1.8631,30,5,15,60,14,30,15,60,14.19083023071289,8050297
3600,-46.8829,30,5,58,15,30,7,36,42,14.19083023071289,8050297
14400,-23189.7494,30,26,60,39,30,30,37,66,48.823944091796875,8050297
4500,-4.7920,30,5,18,51,11,15,36,41,23.513519287109375,8050297
15300,-12000.2144,16,30,19,42,30,30,55,22,47.2840576171875,8050297
5400,-84.7205,7,30,38,55,14,30,42,35,27.318958282470703,8050297
6300,-73.4167,5,30,43,15,14,30,42,35,22.56613540649414,8050297
16200,-11428.0015,7,30,69,15,30,30,68,27,44.03455352783203,8050297
7200,-287.1906,30,5,53,47,30,30,42,35,47.07794189453125,8050297
17100,-848.1886,7,30,26,15,30,30,42,35,44.03455352783203,8050297
18000,-767.5598,7,30,26,34,14,30,42,35,42.2647705078125,8050297
8100,-378.6341,30,5,32,36,7,12,59,15,46.10982131958008,8050297
3600,-106.7542,30,30,15,69,30,30,15,15,20.022005081176758,8050297
9000,-306.9405,30,8,60,23,30,30,41,64,46.10982131958008,8050297
18900,-2218.8853,7,30,26,34,30,30,42,35,42.2647705078125,8050297
19800,-4887.2230,7,30,26,15,30,30,42,35,33.43783950805664,8050297
4500,-61.5992,18,30,15,26,30,30,64,58,20.022005081176758,8050297
9900,-3212.9004,30,30,39,15,30,14,55,49,46.534210205078125,8050297
20700,-151.5304,7,30,26,15,30,30,42,35,24.96251106262207,8050297
10800,-593.9494,30,30,31,39,30,30,37,43,43.51420974731445,8050297
21600,-3172.2467,7,30,26,15,30,30,42,35,4.709630489349365,8050297
22500,-313.8831,30,30,62,34,14,30,42,35,0.5909184217453003,8050297
23400,-17503.3044,30,30,62,34,14,30,42,35,0.0,8050297
24300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
25200,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
26100,0.0000,30,30,62,34,14,30,42,38,0.0,8050297
900,-6.8426,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,11.982022285461426,8050297
27000,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
1800,-5.2621,30,30,15,55,15,30,42,63,12.81000804901123,8050297
2700,-0.5454,30,30,45,22,30,30,42,62,14.49067497253418,8050297
11700,-1179.4916,30,30,26,34,30,30,42,35,61.56964111328125,8050297
3600,-63.7492,18,5,15,15,15,30,42,15,19.99713134765625,8050297
12600,-53.4308,30,30,31,42,30,30,29,15,61.56964111328125,8050297
5400,-10.2925,18,30,20,40,19,5,15,15,23.296903610229492,8050297
4500,-22.7679,30,30,60,44,30,11,20,19,21.659988403320312,8050297
5400,-37.5686,7,30,26,15,30,30,15,35,22.020227432250977,8050297
6300,-413.9325,18,30,26,15,5,30,42,35,22.020227432250977,8050297
7200,-82.7403,7,30,26,15,15,30,42,35,24.474868774414062,8050297
13500,-3777.0902,30,30,25,15,30,30,40,68,54.26080322265625,8050297
14400,-15820.2058,30,30,46,29,30,30,51,64,49.75494384765625,8050297
6300,-1010.4515,7,30,26,15,30,30,16,15,25.323291778564453,8050297
8100,-901.7251,7,30,36,47,30,30,42,35,49.376766204833984,8050297
15300,-3937.8766,22,30,35,15,22,30,27,27,49.75494384765625,8050297
9000,-682.5990,21,30,15,42,30,24,57,36,48.1082649230957,8050297
7200,-101.7601,10,30,15,15,30,30,27,15,24.242605209350586,8050297
16200,-3845.8562,7,30,26,20,19,11,29,69,44.66392135620117,8050297
9900,-207.8350,30,28,68,32,13,30,46,43,48.1082649230957,8050297
10800,-2000.5785,30,30,15,15,5,30,42,43,62.79974365234375,8050297
8100,-76.5441,30,9,30,63,30,30,53,58,40.84170913696289,8050297
17100,-4419.0450,30,30,26,15,23,30,42,35,47.77777862548828,8050297
9000,-67.5819,30,30,15,42,30,22,60,56,58.01268005371094,8050297
18000,-685.7160,7,30,26,15,30,30,42,35,39.185245513916016,8050297
11700,-2994.0940,30,23,52,15,30,20,39,44,49.442630767822266,8050297
12600,-4168.4489,7,30,26,15,23,30,24,66,60.046974182128906,8050297
18900,-1324.1814,20,30,26,16,30,30,42,47,38.98917770385742,8050297
9900,-3474.5849,14,5,63,54,23,22,36,46,55.25820541381836,8050297
10800,-106.3128,20,30,56,15,5,30,29,28,50.04358673095703,8050297
19800,-1370.2142,7,30,26,15,30,30,42,35,35.50052261352539,8050297
11700,-33.3947,25,30,61,69,14,30,42,35,58.24974822998047,8050297
13500,-5055.9729,22,30,31,15,19,30,24,15,52.3533821105957,8050297
20700,-8886.0815,7,30,26,15,30,30,42,35,39.144954681396484,8050297
21600,-40.4051,7,30,26,15,30,30,42,35,14.245926856994629,8050297
22500,-314.6072,30,30,62,34,14,30,42,35,0.5439234972000122,8050297
14400,-3929.2914,30,30,56,15,28,30,29,28,48.25310134887695,8050297
23400,-25772.5612,30,30,26,34,14,30,42,35,0.0,8050297
24300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
25200,0.0000,30,30,62,34,14,30,42,15,0.0,8050297
26100,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
27000,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
15300,-3107.6117,26,30,26,63,30,30,25,58,33.36375427246094,8050297
12600,-6811.3776,30,30,37,16,30,30,55,23,59.117393493652344,8050297
27900,0.0000,30,30,53,34,14,30,42,35,0.0,8050297
16200,-4410.9724,30,30,54,37,23,30,24,29,33.36375427246094,8050297
13500,-463.7658,7,30,26,15,30,14,42,35,59.117393493652344,8050297
14400,-14616.2985,20,30,22,35,30,30,58,43,56.676979064941406,8050297
17100,-15299.8232,7,30,26,15,30,30,42,35,39.92414474487305,8050297
18000,-523.1827,7,30,26,15,30,30,42,43,31.609323501586914,8050297
15300,-11027.2244,30,30,39,58,30,28,39,43,49.243125915527344,8050297
16200,-11492.8154,7,30,26,15,30,30,42,35,41.59989547729492,8050297
18900,-210.5086,7,30,26,15,30,30,42,35,43.95763397216797,8050297
19800,-2014.6414,7,30,26,15,30,30,42,35,43.95763397216797,8050297
17100,-506.1787,7,30,26,15,30,30,42,35,36.139739990234375,8050297
20700,-3825.1645,7,30,26,15,30,30,42,35,34.48607635498047,8050297
21600,-190.0923,7,30,26,34,30,30,42,35,15.62360954284668,8050297
18000,-57.9108,7,30,26,15,30,30,42,15,36.139739990234375,8050297
22500,-4381.6825,29,30,58,42,26,7,15,15,0.6262679100036621,8050297
23400,-8873.8500,30,30,62,34,14,30,42,35,0.0,8050297
24300,0.0000,7,30,62,69,14,30,42,35,0.0,8050297
25200,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
26100,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
18900,-513.2289,7,30,26,15,30,30,39,35,43.444461822509766,8050297
19800,-557.6309,7,30,26,15,30,30,42,35,43.444461822509766,8050297
20700,-173.1541,7,30,26,15,30,30,42,35,36.75688552856445,8050297
21600,-1128.7781,7,30,26,15,30,30,42,35,40.49187469482422,8050297
22500,-3979.8686,7,30,26,15,30,30,42,35,0.6301596164703369,8050297
23400,-20903.3575,30,30,62,34,14,30,42,35,0.0,8050297
24300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
900,-4.5841,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,12.850497245788574,8050297
1800,-4.0065,13,6,36,15,14,30,42,20,12.850497245788574,8050297
2700,-1.6152,30,10,25,18,7,21,22,15,12.76511287689209,8050297
3600,-25.0889,29,5,36,69,19,9,59,65,20.129600524902344,8050297
4500,-28.7023,22,21,25,69,14,30,42,15,21.65392303466797,8050297
5400,-99.6628,30,30,15,55,20,30,63,65,26.432174682617188,8050297
6300,-26.8982,5,9,43,15,19,30,42,23,26.432174682617188,8050297
7200,-641.7928,5,5,31,36,30,8,42,16,24.01192855834961,8050297
8100,-1455.7068,5,30,42,15,30,30,42,35,50.911712646484375,8050297
9000,-1508.3275,16,30,15,33,30,30,25,31,48.40553283691406,8050297
9900,-3464.9242,14,30,25,21,30,30,29,39,48.40553283691406,8050297
10800,-3773.9156,25,30,61,32,9,14,29,68,56.599552154541016,8050297
11700,-4546.4811,30,23,62,15,30,30,42,40,58.6460075378418,8050297
900,-6.7310,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,13.631640434265137,8050297
1800,-3.4410,5,30,43,15,30,21,42,19,13.576749801635742,8050297
2700,-3.0152,30,30,19,27,5,5,36,20,15.520450592041016,8050297
3600,-11.4765,23,21,15,66,30,30,21,37,15.520450592041016,8050297
12600,-10364.1179,30,27,56,15,28,17,29,22,55.018978118896484,8050297
4500,-193.5781,5,21,58,15,6,5,61,58,20.744638442993164,8050297
13500,-4954.2976,30,8,56,15,30,30,43,15,61.10680389404297,8050297
5400,-36.9180,6,9,54,15,30,30,16,15,20.744638442993164,8050297
6300,-1278.2525,22,21,41,47,30,30,15,27,28.115337371826172,8050297
7200,-13.3539,7,30,41,15,30,30,42,35,28.115337371826172,8050297
14400,-14427.4390,30,30,57,15,29,30,39,39,45.34764862060547,8050297
15300,-2865.7417,30,15,26,31,30,30,51,23,45.34764862060547,8050297
8100,-1178.3915,5,30,26,35,30,30,42,35,54.63180160522461,8050297
9000,-69.5446,30,30,57,15,23,30,68,23,54.63180160522461,8050297
16200,-11795.6397,7,30,26,15,30,30,19,40,39.92987060546875,8050297
17100,-10219.6214,7,30,26,15,30,30,42,35,35.56948471069336,8050297
9900,-3250.4763,30,30,16,37,16,30,48,15,56.90550994873047,8050297
10800,-5879.3467,13,6,55,15,30,30,29,60,55.533180236816406,8050297
900,-9.6225,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,14.546208381652832,8050297
1800,-2.6168,30,30,15,47,19,30,59,62,13.589605331420898,8050297
18000,-639.4285,7,30,26,15,30,30,42,35,43.08230209350586,8050297
2700,-2.0085,23,30,61,47,30,30,59,65,15.221114158630371,8050297
18900,-496.7662,7,30,26,15,30,30,42,35,43.08230209350586,8050297
3600,-18.8151,22,5,25,15,19,12,59,15,15.221114158630371,8050297
4500,-33.2916,29,30,15,36,14,30,42,15,23.48685646057129,8050297
11700,-726.0779,30,7,61,32,30,30,42,35,50.83247375488281,8050297
5400,-20.5337,30,30,26,15,30,30,68,35,23.48685646057129,8050297
19800,-417.6592,7,30,26,15,30,30,42,35,41.87532424926758,8050297
12600,-312.9676,30,30,35,43,24,18,46,29,50.83247375488281,8050297
20700,-59.8810,7,30,26,15,30,30,42,35,41.87532424926758,8050297
6300,-197.8633,30,30,26,15,30,5,42,52,26.101943969726562,8050297
7200,-453.0236,29,21,22,20,30,30,45,60,26.101943969726562,8050297
21600,-36.2578,7,30,26,15,30,30,42,35,36.682559967041016,8050297
8100,-360.8345,30,30,25,15,30,14,56,19,43.682586669921875,8050297
13500,-34949.3786,30,12,16,19,13,30,15,55,55.045169830322266,8050297
14400,-4511.4227,30,30,60,42,30,30,65,48,55.5829963684082,8050297
9000,-1191.7593,30,30,15,15,30,30,44,34,44.91585922241211,8050297
15300,-8863.6081,30,30,56,15,30,27,39,66,45.4837760925293,8050297
22500,-19117.7166,7,30,26,15,30,30,42,35,6.163440227508545,8050297
9900,-1301.3341,30,30,56,63,30,18,57,47,59.83836364746094,8050297
10800,-1799.8193,30,30,26,15,30,20,43,43,59.83836364746094,8050297
16200,-8904.1827,7,30,26,15,30,11,42,35,42.11195755004883,8050297
23400,-54838.2520,7,30,62,15,14,30,42,35,0.5492035746574402,8050297
17100,-141.2237,7,30,26,15,30,30,42,35,42.11195755004883,8050297
11700,-4161.8802,30,16,16,15,30,30,43,43,52.4015007019043,8050297
18000,-1355.3562,7,30,26,15,30,30,42,35,45.913612365722656,8050297
12600,-774.5960,30,30,56,15,20,30,24,29,55.60936737060547,8050297
18900,-525.4309,30,30,69,15,7,30,42,35,44.90034866333008,8050297
19800,-3364.6319,7,30,26,34,14,30,42,35,44.90034866333008,8050297
24300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
25200,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
13500,-6039.0645,14,15,51,15,30,30,41,47,59.3317756652832,8050297
20700,-5873.1919,7,30,26,15,30,30,42,35,37.3083381652832,8050297
14400,-1079.4845,30,30,15,40,30,30,51,48,59.3317756652832,8050297
21600,-3403.0314,30,30,26,15,30,30,42,35,12.059144020080566,8050297
22500,-388.5437,30,30,62,34,14,30,42,35,0.0,8050297
15300,-7934.1486,7,25,26,15,30,18,58,58,46.77029800415039,8050297
23400,-13057.0024,30,30,62,34,14,30,42,35,0.0,8050297
24300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
25200,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
26100,0.0000,30,30,62,22,14,30,42,35,0.0,8050297
27000,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
27900,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
16200,-619.7169,7,30,26,15,30,30,42,35,36.30422592163086,8050297
17100,-86.4188,7,30,26,15,30,30,42,35,42.96031188964844,8050297
18000,-882.4635,7,30,26,69,7,30,42,35,37.912025451660156,8050297
18900,-3485.6863,7,30,26,15,30,30,42,35,44.238739013671875,8050297
19800,-1679.1411,7,30,54,15,30,30,68,36,36.103790283203125,8050297
20700,-514.6242,7,30,26,15,30,30,42,35,34.12223434448242,8050297
21600,-778.2186,7,30,26,15,30,30,42,35,8.891633033752441,8050297
900,-6.3256,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,15.067490577697754,8050297
1800,-6.4273,24,30,25,15,14,30,42,28,14.883550643920898,8050297
2700,-2.3207,15,9,23,27,19,30,20,15,14.883550643920898,8050297
3600,-129.6631,30,21,15,45,30,5,56,58,23.80983543395996,8050297
4500,-0.6681,5,6,15,50,5,30,19,15,20.663951873779297,8050297
5400,-2.0592,7,30,26,15,30,30,15,26,19.945091247558594,8050297
6300,-1313.6430,18,30,59,15,30,30,15,38,20.27466583251953,8050297
7200,-52.8867,17,30,20,15,30,7,64,60,20.27466583251953,8050297
8100,-761.9723,7,30,26,15,30,30,42,35,47.64046859741211,8050297
9000,-530.1645,16,30,30,63,21,30,68,17,53.245750427246094,8050297
9900,-11473.3517,30,30,51,40,30,30,15,49,49.9922981262207,8050297
10800,-4803.5441,30,30,26,34,14,30,42,35,38.987632751464844,8050297
11700,-687.4554,25,30,60,34,30,30,43,39,51.961544036865234,8050297
900,-8.0485,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,14.045682907104492,8050297
1800,-5.1792,11,9,15,53,15,30,66,19,14.706231117248535,8050297
2700,-3.0300,5,30,15,15,30,30,15,45,15.167109489440918,8050297
12600,-9485.0492,7,30,26,15,30,30,42,35,56.208126068115234,8050297
3600,-90.4525,17,21,43,15,7,12,61,18,20.30282211303711,8050297
4500,-4.7380,18,30,25,59,15,21,15,15,23.12783432006836,8050297
5400,-67.7766,30,30,15,15,30,27,28,52,25.980880737304688,8050297
13500,-7194.0930,30,30,57,33,30,30,67,22,54.65391540527344,8050297
14400,-22589.3619,30,30,26,15,30,30,29,23,54.65391540527344,8050297
6300,-235.1551,5,30,32,22,12,30,15,15,25.035823822021484,8050297
7200,-2696.0761,7,30,26,15,30,30,42,35,45.89815902709961,8050297
8100,-1860.3202,30,30,15,19,30,13,25,22,55.42671585083008,8050297
15300,-11648.0689,13,16,20,34,30,30,42,60,41.86292266845703,8050297
900,-8.9433,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,12.674426078796387,8050297
1800,-5.0817,30,30,62,34,14,30,28,35,15.983428955078125,8050297
9000,-2571.1003,30,30,30,42,30,30,39,15,55.42671585083008,8050297
2700,-1.7414,8,30,15,41,30,5,15,15,15.82933521270752,8050297
16200,-678.8186,7,30,26,15,30,30,42,35,41.154998779296875,8050297
9900,-1893.9085,21,12,50,15,30,30,68,59,49.760074615478516,8050297
3600,-102.9681,30,30,15,69,30,21,42,15,20.840654373168945,8050297
4500,-7.9300,6,30,43,15,7,30,42,15,17.87368392944336,8050297
17100,-6774.3555,7,30,26,15,30,30,42,35,31.695884704589844,8050297
5400,-52.9017,17,5,26,15,30,30,19,35,24.00799560546875,8050297
10800,-1005.8274,24,30,16,22,30,30,45,41,54.8032112121582,8050297
18000,-249.1469,30,30,26,15,30,30,42,35,28.83171844482422,8050297
6300,-721.9101,5,30,26,15,30,30,42,35,24.757598876953125,8050297
18900,-2645.1140,7,30,26,15,30,30,42,35,28.83171844482422,8050297
7200,-122.6093,27,30,39,27,11,5,15,15,24.757598876953125,8050297
11700,-803.7900,30,30,15,34,16,30,43,43,56.16145706176758,8050297
8100,-9070.4976,17,30,41,15,30,30,61,15,32.36936569213867,8050297
19800,-3867.7813,7,30,26,15,7,30,42,35,42.18254470825195,8050297
20700,-334.7006,7,30,26,15,10,30,47,35,37.46786880493164,8050297
9000,-6601.3182,30,30,30,40,30,30,55,56,52.605709075927734,8050297
12600,-622.4791,20,30,48,53,30,14,29,39,54.786537170410156,8050297
13500,-6412.4200,22,17,54,29,23,30,41,43,54.786537170410156,8050297
21600,-205.1707,7,30,26,15,30,30,42,35,6.637887477874756,8050297
22500,-4331.9656,7,30,62,34,14,30,42,15,0.533048689365387,8050297
23400,-12736.0483,30,30,62,34,14,30,42,35,0.0,8050297
24300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
9900,-5153.2825,8,12,20,15,5,20,57,60,56.66294860839844,8050297
25200,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
26100,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
14400,-8917.8405,30,5,15,15,10,30,55,27,48.39518737792969,8050297
27000,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
27900,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
28800,0.0000,30,30,26,34,14,30,42,35,0.0,8050297
29700,0.0000,30,30,15,34,14,30,42,35,0.0,8050297
10800,-1210.9015,30,12,26,15,30,26,29,43,57.257659912109375,8050297
15300,-2159.6216,30,30,60,53,30,30,51,48,44.741416931152344,8050297
11700,-1511.8676,30,30,63,23,30,30,49,64,57.257659912109375,8050297
16200,-6000.2699,7,30,26,15,30,30,42,35,39.018821716308594,8050297
17100,-11773.3859,7,30,26,15,14,30,42,35,39.018821716308594,8050297
12600,-5138.7226,30,30,15,15,30,11,51,58,57.603790283203125,8050297
18000,-1466.5977,22,30,26,15,23,30,42,35,36.249969482421875,8050297
13500,-631.8784,14,30,57,16,5,29,24,39,57.603790283203125,8050297
18900,-481.7165,7,30,26,15,30,30,42,35,43.270362854003906,8050297
14400,-1805.4524,30,11,46,29,30,30,15,22,57.61570739746094,8050297
19800,-5797.8346,7,30,26,15,30,30,42,35,43.270362854003906,8050297
20700,-643.3470,7,30,26,15,30,30,42,35,33.256813049316406,8050297
15300,-3318.3590,30,22,61,24,30,30,29,37,50.6385383605957,8050297
21600,-140.4018,7,30,26,15,30,30,42,35,18.165559768676758,8050297
16200,-7737.2146,7,30,31,15,30,30,29,41,48.37425231933594,8050297
22500,-4887.0815,30,30,62,34,14,30,42,33,0.5114176869392395,8050297
23400,-13525.9622,30,30,62,34,14,30,42,35,0.0,8050297
24300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
25200,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
26100,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
27000,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
17100,-657.6548,7,30,26,15,30,30,42,35,36.991302490234375,8050297
27900,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
28800,0.0000,30,30,62,69,14,30,42,35,0.0,8050297
29700,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
30600,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
18000,-92.9010,7,30,26,15,30,30,42,35,45.63304901123047,8050297
31500,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
32400,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
33300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
34200,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
18900,-1643.0288,7,30,26,15,30,30,42,35,44.71295166015625,8050297
19800,-101.0293,7,30,26,15,30,30,42,35,44.71295166015625,8050297
20700,-535.4579,7,30,26,15,30,30,42,35,37.840232849121094,8050297
21600,-156.3229,7,30,26,15,30,30,42,35,4.510318756103516,8050297
22500,-5950.4388,30,30,62,34,14,30,42,35,0.6592875719070435,8050297
23400,-17040.5047,30,30,26,15,14,30,42,35,0.0,8050297
24300,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
25200,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
26100,0.0000,30,30,62,58,14,30,42,35,0.0,8050297
27000,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
27900,0.0000,30,30,62,34,14,30,42,35,0.0,8050297
